PST045214,PST040210,PST120214,POP010210,AGE135214,AGE295214,AGE775214,SEX255214,RHI125214,RHI225214,RHI325214,RHI425214,RHI525214,RHI625214,RHI725214,RHI825214,POP715213,POP645213,POP815213,EDU635213,EDU685213,VET605213,LFE305213,HSG010214,HSG445213,HSG096213,HSG495213,HSD410213,HSD310213,INC910213,INC110213,PVY020213,BZA010213,BZA110213,BZA115213,NES010213,SBO001207,SBO315207,SBO115207,SBO215207,SBO515207,SBO415207,SBO015207,MAN450207,WTN220207,RTN130207,RTN131207,AFN120207,BPS030214,LND110210,POP060210,Outcome_2016,Outcome_2012
0.00127384455222,0.00137015711637,0.142380422692,0.00137016534972,0.426229508197,0.468208092486,0.262295081967,0.782771535581,0.865037194474,0.10223266745,0.0162689804772,0.0235849056604,0.00787401574803,0.0680272108844,0.298117154812,0.594764397906,0.702040816327,0.0759717314488,0.153765690377,0.62962962963,0.186797752809,0.00269569412616,0.218592964824,0.00178752642524,0.657258064516,0.140101522843,0.046273906353,0.00158744408501,0.20701754386,0.215987344128,0.211946954583,0.378585086042,0.0011728607139,0.000955831983054,0.378496982995,0.000747403907855,0.000891168548341,0.0,0.0,0.0565371024735,0.0,0.0,0.0,0.0,0.0,0.00142903509844,0.153242574257,0.000645752108108,4.99251123315e-05,0.00665856647835,0.000200093568935,1.0,1.0
0.00215655052345,0.00224594549396,0.177975528365,0.00224595898996,0.409836065574,0.517341040462,0.174180327869,0.573033707865,0.957492029756,0.0317273795535,0.00759219088937,0.0188679245283,0.00787401574803,0.0170068027211,0.915271966527,0.0659685863874,0.808163265306,0.277385159011,0.47489539749,0.318518518519,0.0786516853933,0.00325352792184,0.341708542714,0.00202959626885,0.786290322581,0.0842639593909,0.031765223126,0.00169207670995,0.610526315789,0.0473664619393,0.0577005828737,0.747609942639,0.000754263960794,0.000613448334939,0.329676357652,0.00140283590626,0.00137448182322,0.0,0.0,0.0,0.0,0.728205128205,0.533807829181,0.0,0.0,0.00103171943276,0.0747524752475,0.00053146219164,0.00244633050424,0.00404493961937,0.000539820779501,0.0,0.0
0.048352517773,0.0430374773058,0.364849833148,0.0430407913695,0.434426229508,0.56936416185,0.139344262295,0.779026217228,0.833156216791,0.0799059929495,0.00976138828633,0.141509433962,0.00787401574803,0.0884353741497,0.247907949791,0.613612565445,0.622448979592,0.1925795053,0.216527196653,0.87037037037,0.488764044944,0.100461343626,0.542713567839,0.0504317917246,0.661290322581,0.206091370558,0.174763684326,0.0479561038278,0.340350877193,0.415075376884,0.506757814028,0.116634799235,0.0351779233652,0.0360905524483,0.433351618212,0.0369082215487,0.0323351863526,0.0599700149925,0.0,0.104240282686,0.0,0.138461538462,0.542704626335,0.00973347320188,0.00742248039069,0.0832663570641,0.328873762376,0.0234792763135,0.117473789316,0.00767201783553,0.00544139345737,1.0,1.0
0.00457820938003,0.00436223886504,0.279199110122,0.00436277431952,0.344262295082,0.50289017341,0.22131147541,0.741573033708,0.958554729012,0.0199764982374,0.00976138828633,0.0117924528302,0.0,0.047619047619,0.401673640167,0.576963350785,0.79387755102,0.0812720848057,0.244769874477,0.733333333333,0.207865168539,0.0139729827524,0.711055276382,0.00486465625221,0.880376344086,0.0314720812183,0.135854033854,0.00468184562044,0.350877192982,0.343755816118,0.436030591089,0.202676864245,0.00237336460962,0.00148190801117,0.431705979155,0.00343361795292,0.00307754026019,0.0,0.0,0.0,0.0,0.289743589744,0.0,0.0,0.000238404213387,0.0015149795352,0.0570420792079,0.000838649028017,0.000848726909636,0.00551006616437,0.00076870479001,1.0,1.0
0.000764583503639,0.000715785639922,0.300333704116,0.000715789941114,0.540983606557,0.664739884393,0.139344262295,0.696629213483,0.940488841658,0.0352526439483,0.0195227765727,0.0141509433962,0.0,0.030612244898,0.606694560669,0.367539267016,0.677551020408,0.226148409894,0.449790794979,0.464814814815,0.0898876404494,0.000865396212761,0.474874371859,0.000849972404612,0.819892473118,0.0497461928934,0.0276983952517,0.000828393208166,0.273684210526,0.276586636888,0.283671713023,0.227533460803,0.000671334415366,0.000405281182242,0.444322545255,0.000531745637413,0.000605574340459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000141722683529,0.000338589345946,0.076349009901,0.000187908553263,0.0,0.00576696845469,0.000122359376687,1.0,1.0
0.00608424613006,0.00601359748281,0.235817575083,0.00601363361882,0.409836065574,0.511560693642,0.21106557377,0.730337078652,0.957492029756,0.0188014101058,0.0108459869848,0.0117924528302,0.00787401574803,0.0510204081633,0.190376569038,0.783246073298,0.724489795918,0.111307420495,0.141213389121,0.718518518519,0.181179775281,0.0138071402726,0.665829145729,0.00686180425021,0.822580645161,0.0507614213198,0.112112552209,0.00633182162924,0.361403508772,0.314442583287,0.352257168564,0.189292543021,0.00501131395941,0.00496548399126,0.409215578716,0.00513562685199,0.00624486599041,0.0,0.0,0.0424028268551,0.0,0.0653846153846,0.416370106762,0.00222439638152,0.00203614241358,0.00474578345864,0.121522277228,0.00238447948566,0.00114827758362,0.00620208038622,0.00094144743945,1.0,1.0
0.00422730163111,0.00426527985406,0.212458286986,0.00426561102928,0.27868852459,0.35549132948,0.459016393443,0.767790262172,0.921360255048,0.0587544065805,0.0108459869848,0.0141509433962,0.00787401574803,0.047619047619,0.0983263598326,0.839790575916,0.742857142857,0.0618374558304,0.0732217573222,0.711111111111,0.193820224719,0.0146966590279,0.58040201005,0.00599890996782,0.829301075269,0.0477157360406,0.0879314134975,0.00488089525903,0.249122807018,0.267280848688,0.231418456363,0.261950286807,0.0031592207782,0.002120357458,0.388919363686,0.0036260189589,0.00440903967754,0.0,0.0403899721448,0.0,0.0,0.0,0.450177935943,0.00418262254416,0.000666750208152,0.00321957917869,0.112277227723,0.00122146593935,0.000474288567149,0.00442073997344,0.000935689351135,1.0,1.0
0.000810547476385,0.000794106521695,0.246941045606,0.000794111293521,0.655737704918,0.719653179191,0.159836065574,0.767790262172,0.954303931987,0.0188014101058,0.0184381778742,0.0117924528302,0.0,0.0408163265306,0.657949790795,0.327748691099,0.718367346939,0.401060070671,0.536610878661,0.468518518519,0.165730337079,0.0010824990954,0.336683417085,0.000847100876218,0.814516129032,0.0253807106599,0.0562761046384,0.000811367189314,0.40350877193,0.234896705751,0.287075069436,0.206500956023,0.000726620778985,0.000670556137891,0.409764125069,0.000490516850417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000248955182719,0.000310288213162,0.0615841584158,0.000242378298738,0.000349475786321,0.00548243782817,0.000142512685788,1.0,1.0
0.00180534623277,0.00188092333496,0.176863181313,0.00188093463752,0.426229508197,0.479768786127,0.313524590164,0.767790262172,0.954303931987,0.0188014101058,0.0140997830803,0.0141509433962,0.00787401574803,0.047619047619,0.185146443515,0.791623036649,0.738775510204,0.100706713781,0.139121338912,0.622222222222,0.189606741573,0.00404957182487,0.298994974874,0.00247152448868,0.704301075269,0.103553299492,0.0707847878655,0.00221431114276,0.235087719298,0.33893541783,0.239046669014,0.288718929254,0.00232597629795,0.0015671749612,0.417992320351,0.00211323962065,0.00226374004241,0.0,0.0222841225627,0.0,0.0,0.0,0.302491103203,0.00178061590806,0.000419347497396,0.00155448022632,0.129294554455,0.000713255972885,0.000873689465801,0.00627115122672,0.00029222298197,1.0,1.0
0.00140689295505,0.00141934955577,0.212458286986,0.00141935808471,0.704918032787,0.751445086705,0.15368852459,0.730337078652,0.993623804463,0.00470035252644,0.00542299349241,0.00471698113208,0.0,0.00680272108844,0.980125523013,0.0251308900524,0.740816326531,0.432862190813,0.912133891213,0.181481481481,0.0744382022472,0.0014352912797,0.334170854271,0.00177345593611,0.802419354839,0.0294416243655,0.0393493075401,0.00137043973563,0.463157894737,0.147087288293,0.108780268357,0.646271510516,0.000643691233557,0.000583710170268,0.317608337905,0.00148529348025,0.00112422870461,0.0,0.0,0.0,0.0,0.842307692308,0.478647686833,0.0,0.0,0.000521577032141,0.0567574257426,0.000378271061085,0.0,0.00684804738108,0.000201533091014,0.0,0.0
0.00120405839144,0.00118092408863,0.245828698554,0.00118093118486,0.606557377049,0.670520231214,0.172131147541,0.741573033708,0.971307120085,0.0152761457109,0.0108459869848,0.00471698113208,0.0157480314961,0.0272108843537,0.970711297071,0.0324607329843,0.80612244898,0.197879858657,0.82949790795,0.283333333333,0.0870786516854,0.00126643348209,0.324120603015,0.00122154817879,0.661290322581,0.137055837563,0.0219828533744,0.00112093116845,0.456140350877,0.0755630001861,0.0551480655635,0.652007648184,0.000430443831029,0.000494758845854,0.404278661547,0.000960947881527,0.00104972586777,0.0,0.0,0.0,0.0,0.965384615385,0.619217081851,0.0,0.0,0.000279485230016,0.035396039604,0.000186581004075,0.000274588117823,0.00890299079488,0.00012955698708,0.0,0.0
0.000630151239263,0.000666796895927,0.161290322581,0.000666800902743,0.549180327869,0.719653179191,0.196721311475,0.696629213483,0.945802337938,0.00470035252644,0.0216919739696,0.0306603773585,0.0393700787402,0.0544217687075,0.111924686192,0.860732984293,0.744897959184,0.120141342756,0.0679916317992,0.85,0.193820224719,0.00114883608732,0.314070351759,0.000826138718942,0.783602150538,0.0873096446701,0.137282919323,0.000643583512622,0.39649122807,0.198157453936,0.260865313148,0.252390057361,0.000627895129666,0.000419755510179,0.428414701042,0.000496859740724,0.000678166848148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075276311742,0.182871287129,0.00051303741806,0.000399400898652,0.0177857757917,3.74275740454e-05,1.0,1.0
0.00508391192749,0.00508148732679,0.223581757508,0.0050815178617,0.581967213115,0.734104046243,0.165983606557,0.722846441948,0.956429330499,0.00587544065805,0.0130151843818,0.0235849056604,0.0157480314961,0.0612244897959,0.0930962343096,0.880628272251,0.761224489796,0.0547703180212,0.0753138075314,0.864814814815,0.252808988764,0.00820769509106,0.457286432161,0.00518224729258,0.805107526882,0.119796954315,0.160694658167,0.00500688779854,0.428070175439,0.24105713754,0.364843719438,0.151051625239,0.00387794350523,0.00431413923409,0.424574876577,0.00314501644394,0.0036468183468,0.0,0.0,0.0247349823322,0.0,0.0179487179487,0.368327402135,0.0186141277122,0.0,0.0037562848496,0.115693069307,0.00148150466517,0.00409385921118,0.0394738135262,0.000125238420844,1.0,1.0
0.0116893796238,0.011465403049,0.244716351502,0.0114654719452,0.639344262295,0.684971098266,0.0922131147541,0.749063670412,0.935175345377,0.00940070505288,0.0108459869848,0.061320754717,0.0393700787402,0.0646258503401,0.107740585774,0.849214659686,0.561224489796,0.121908127208,0.144351464435,0.87962962963,0.473314606742,0.0128331926185,0.306532663317,0.0112902753394,0.606182795699,0.235532994924,0.185974939547,0.0109406101506,0.445614035088,0.210422482784,0.288698509565,0.300191204589,0.0120089879831,0.0102062433829,0.396050466264,0.00838741528277,0.00986876038741,0.0,0.0,0.017667844523,0.0,0.0333333333333,0.395017793594,0.0,0.00175984133756,0.0091937963514,0.12474009901,0.00382788751201,0.0186969545681,0.00799166806355,0.00139201785007,1.0,1.0
0.0020336833877,0.00217149482481,0.150166852058,0.00217150787343,0.508196721311,0.563583815029,0.229508196721,0.756554307116,0.954303931987,0.00940070505288,0.0173535791757,0.0165094339623,0.0157480314961,0.0612244897959,0.134937238494,0.838743455497,0.673469387755,0.0512367491166,0.0753138075314,0.759259259259,0.13202247191,0.00396212760825,0.288944723618,0.0027471912145,0.673387096774,0.122842639594,0.112991866344,0.0023932391227,0.277192982456,0.211930020473,0.241931698157,0.271510516252,0.00202585032402,0.00166796891757,0.37465715853,0.00110683435859,0.00147954992645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250917121253,0.188081683168,0.00105214307472,0.00164752870694,0.0101475030135,0.000208730701407,1.0,1.0
0.000101911518067,9.97088989021e-05,0.248053392659,9.95058014327e-05,0.303278688525,0.450867052023,0.350409836066,0.524344569288,0.964930924548,0.00470035252644,0.0151843817787,0.0117924528302,0.00787401574803,0.0544217687075,0.0418410041841,0.941361256545,0.7,0.0318021201413,0.0188284518828,0.759259259259,0.219101123596,0.000319623688337,0.266331658291,0.000317016734693,0.735215053763,0.0182741116751,0.156737744559,8.42014023248e-05,0.182456140351,0.261362367393,0.263378711419,0.147227533461,9.08275973731e-05,1.94745503155e-05,0.392210641799,8.14004256079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255774476909,0.00017473789316,0.0047764032566,2.159283118e-05,1.0,1.0
0.0325806477441,0.0312058299253,0.273637374861,0.0312060174427,0.606557377049,0.748554913295,0.102459016393,0.730337078652,0.929861849097,0.0164512338425,0.00759219088937,0.0471698113208,0.0551181102362,0.0850340136054,0.0930962343096,0.85445026178,0.720408163265,0.083038869258,0.092050209205,0.933333333333,0.433988764045,0.0603576166928,0.449748743719,0.029742716799,0.783602150538,0.159390862944,0.222796218949,0.0294720386336,0.491228070175,0.321366089708,0.486259437468,0.133843212237,0.0256647197969,0.0198914109601,0.393307734504,0.0223090023585,0.0239927789558,0.00599700149925,0.00278551532033,0.0247349823322,0.0380952380952,0.0346153846154,0.451957295374,0.02945054494,0.0,0.0270137376771,0.138329207921,0.0110329394723,0.0377433849226,0.00203968597441,0.014766617483,1.0,1.0
0.0020060061568,0.00188672865389,0.294771968854,0.00188673999134,0.729508196721,0.777456647399,0.139344262295,0.704119850187,0.918172157279,0.00705052878966,0.0498915401302,0.0117924528302,0.0314960629921,0.078231292517,0.0826359832636,0.859685863874,0.724489795918,0.0530035335689,0.0721757322176,0.766666666667,0.179775280899,0.00280123024967,0.454773869347,0.00279974018411,0.759408602151,0.0690355329949,0.162783029237,0.00211029764577,0.312280701754,0.272529313233,0.368667605524,0.152963671128,0.00291833019386,0.00188534700622,0.407021393308,0.00149692211248,0.00184346762947,0.0,0.0292479108635,0.0,0.0,0.0,0.0,0.0,0.000266441175711,0.00181338815688,0.165099009901,0.000545381343734,0.00341987019471,0.0222603978934,8.20527584842e-05,1.0,1.0
0.00104234428518,0.0011095288505,0.154616240267,0.00110953551771,0.5,0.682080924855,0.215163934426,0.715355805243,0.975557917109,0.00587544065805,0.00976138828633,0.0117924528302,0.00787401574803,0.0340136054422,0.0638075313808,0.924607329843,0.74693877551,0.0371024734982,0.0606694560669,0.82962962963,0.130617977528,0.00164033289109,0.369346733668,0.00127783013531,0.836021505376,0.058883248731,0.112772037811,0.00110359558562,0.40701754386,0.211595012098,0.320551187263,0.173996175908,0.000738467856903,0.000685556805026,0.382885353812,0.00061526035979,0.000527250845321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78394965521e-06,0.00107989264543,0.153898514851,0.000432459205218,0.000249625561658,0.0306544637391,3.59880519667e-05,1.0,1.0
0.000488107736389,0.00051840479613,0.156840934372,0.000518407911251,0.377049180328,0.517341040462,0.305327868852,0.662921348315,0.948990435707,0.00587544065805,0.0260303687636,0.0259433962264,0.0236220472441,0.0442176870748,0.0564853556485,0.90890052356,0.781632653061,0.0565371024735,0.071129707113,0.87037037037,0.237359550562,0.00134784706308,0.223618090452,0.00108199189884,0.791666666667,0.053807106599,0.147724774676,0.000574860309254,0.270175438596,0.246063651591,0.248122286117,0.202676864245,0.00060420097383,0.000311066465851,0.392210641799,0.00049368829557,0.000540623149369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000192390613729,0.0630445544554,0.00198283551312,0.00104842735896,0.0355534076013,1.43952207867e-05,1.0,1.0
0.000923529886813,0.000931193526723,0.213570634038,0.000931199122312,0.44262295082,0.442196531792,0.241803278689,0.749063670412,0.919234856536,0.00822561692127,0.0477223427332,0.0235849056604,0.00787401574803,0.0748299319728,0.102510460251,0.838743455497,0.702040816327,0.083038869258,0.0794979079498,0.851851851852,0.308988764045,0.00185743577373,0.253768844221,0.00145328052018,0.653225806452,0.154314720812,0.218619476808,0.00111443032489,0.231578947368,0.275265214964,0.253315338575,0.244741873805,0.00175731655787,0.000926356987982,0.385079539221,0.00108040564898,0.00120446252889,0.0,0.0,0.0512367491166,0.0,0.0,0.434163701068,0.0,9.57373933035e-05,0.00134258693342,0.210061881188,0.00274476828956,0.00222166749875,0.0252197225909,3.59880519667e-05,1.0,1.0
0.00466390994857,0.00469324389204,0.215795328142,0.00469327209398,0.565573770492,0.630057803468,0.149590163934,0.74531835206,0.937300743889,0.00822561692127,0.027114967462,0.0235849056604,0.0314960629921,0.0680272108844,0.0847280334728,0.871204188482,0.679591836735,0.0583038869258,0.0638075313808,0.844444444444,0.325842696629,0.00805391388252,0.346733668342,0.00575253283162,0.583333333333,0.282233502538,0.163112772038,0.00476790440664,0.378947368421,0.168825609529,0.218900363807,0.38240917782,0.00475462727118,0.00289828679223,0.410312671421,0.00345793236576,0.00373755898141,0.0,0.0,0.0,0.0,0.0,0.364768683274,0.00434775606974,0.0,0.00547523235306,0.186472772277,0.00239932389931,0.00594108836745,0.0226434146039,0.000201533091014,1.0,1.0
0.00102801143346,0.00103518002905,0.21468298109,0.0010351862495,0.606557377049,0.800578034682,0.155737704918,0.704119850187,0.969181721573,0.00470035252644,0.0108459869848,0.00943396226415,0.0157480314961,0.0510204081633,0.0470711297071,0.938219895288,0.787755102041,0.0212014134276,0.0564853556485,0.831481481481,0.160112359551,0.00160414907731,0.492462311558,0.00100704500776,0.818548387097,0.0730964467005,0.156847658826,0.000923429349761,0.533333333333,0.173832123581,0.344844110629,0.263862332696,0.000742416882876,0.000548445444021,0.43280307186,0.000752689649777,0.000714463101992,0.0,0.0,0.0,0.0,0.0,0.297153024911,0.0,9.38637202442e-05,0.000941636028794,0.145334158416,0.00028795748753,0.000948577134299,0.0233004466787,4.31856623601e-05,1.0,1.0
0.000708537111064,0.000717313355432,0.209121245829,0.000717317665804,0.352459016393,0.447976878613,0.356557377049,0.74531835206,0.962805526036,0.00470035252644,0.0184381778742,0.0117924528302,0.00787401574803,0.0510204081633,0.0449790794979,0.926701570681,0.689795918367,0.0494699646643,0.0292887029289,0.914814814815,0.310393258427,0.00208961524545,0.304020100503,0.00167008091393,0.799731182796,0.0345177664975,0.156517916026,0.000942312752488,0.157894736842,0.286357714498,0.279251261589,0.131931166348,0.000983307467213,0.000560024906371,0.407021393308,0.000707232269243,0.000678166848148,0.0,0.0,0.0,0.0,0.0,0.274021352313,0.0,1.87269972261e-05,0.000605069991363,0.137351485149,0.000842430531765,0.000374438342486,0.0274099898703,2.59113974161e-05,1.0,1.0
0.00123756761029,0.00126505028934,0.197997775306,0.00126505789109,0.549180327869,0.693641618497,0.245901639344,0.707865168539,0.954303931987,0.00587544065805,0.0216919739696,0.0212264150943,0.0157480314961,0.047619047619,0.13179916318,0.848167539267,0.738775510204,0.141342756184,0.123430962343,0.766666666667,0.22191011236,0.00227053431432,0.331658291457,0.00140015724489,0.736559139785,0.0446700507614,0.124093207298,0.00125930626712,0.410526315789,0.208524101991,0.286077533936,0.237093690249,0.000951715259431,0.000740296081589,0.400987383434,0.000814004256079,0.000830993180125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011314065268,0.00104988723203,0.13021039604,0.000468544405877,0.000698951572641,0.0451567286098,2.73509194947e-05,1.0,1.0
0.00104007079836,0.000956044365673,0.322580645161,0.000956050110592,0.565573770492,0.809248554913,0.147540983607,0.711610486891,0.981934112646,0.00352526439483,0.00433839479393,0.0165094339623,0.00787401574803,0.030612244898,0.0261506276151,0.965445026178,0.834693877551,0.0318021201413,0.0345188284519,0.974074074074,0.424157303371,0.00218007477988,0.545226130653,0.000934969645073,0.938172043011,0.0284263959391,0.268740382502,0.000875137369016,0.540350877193,0.325814256468,0.590218284239,0.0592734225621,0.000928021103595,0.000382122257543,0.405924300603,0.000962005029912,0.00113760100865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000358327098297,0.062599009901,0.000228740747988,0.00207189216176,0.00417311585572,0.000223125922194,1.0,1.0
0.000138188459998,0.000150225358407,0.13681868743,0.000150124412806,0.172131147541,0.528901734104,0.422131147541,0.689138576779,0.975557917109,0.00235017626322,0.0108459869848,0.0117924528302,0.00787401574803,0.0374149659864,0.0784518828452,0.912041884817,0.863265306122,0.0318021201413,0.0774058577406,0.809259259259,0.193820224719,0.000548787842239,0.399497487437,0.000246951441881,0.861559139785,0.0,0.146076060673,0.000166235856796,0.428070175439,0.152447422297,0.181062473106,0.46845124283,9.47766233459e-05,1.92113807167e-05,0.424026330225,0.000115229173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000249625561658,0.00519433338701,3.02299636521e-05,1.0,1.0
0.000218155887851,0.000222231682742,0.203559510567,0.000222233018143,0.450819672131,0.64450867052,0.27868852459,0.696629213483,0.981934112646,0.00352526439483,0.00867678958785,0.00707547169811,0.0,0.0340136054422,0.0460251046025,0.943455497382,0.797959183673,0.00883392226148,0.0240585774059,0.931481481481,0.193820224719,0.000530695935352,0.442211055276,0.000824128649066,0.860215053763,0.102538071066,0.150252802814,0.000195334870834,0.547368421053,0.288293318444,0.29352971091,0.116634799235,0.000319871103792,0.000101320295561,0.428414701042,0.000253715612284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65395211761e-05,0.0693193069307,0.000150133744546,0.000524213679481,0.00705677190107,3.16694857307e-05,1.0,1.0
0.107907197059,0.104859642665,0.255839822024,0.104860272772,0.540983606557,0.604046242775,0.112704918033,0.737827715356,0.88522848034,0.0235017626322,0.0140997830803,0.0919811320755,0.125984251969,0.0884353741497,0.18410041841,0.727748691099,0.657142857143,0.213780918728,0.206066945607,0.814814814815,0.390449438202,0.149523579785,0.447236180905,0.108086051666,0.643817204301,0.281218274112,0.233238074302,0.106507344405,0.40701754386,0.322631676903,0.396755075695,0.225621414914,0.118020590221,0.137975609968,0.405924300603,0.0808337940738,0.0932011385562,0.00899550224888,0.00974930362117,0.0512367491166,0.0285714285714,0.0602564102564,0.455516014235,0.111419056842,0.0825212286793,0.140697423531,0.206905940594,0.0754125982648,0.123389915127,0.00508773749287,0.0199676107532,0.0,1.0
0.00149901859505,0.00149349468182,0.226918798665,0.0014935036563,0.540983606557,0.71676300578,0.159836065574,0.752808988764,0.476089266738,0.00470035252644,0.505422993492,0.0165094339623,0.00787401574803,0.0748299319728,0.0512552301255,0.455497382199,0.855102040816,0.0371024734982,0.470711297071,0.7,0.213483146067,0.00182125195996,0.404522613065,0.00166117917591,0.83064516129,0.053807106599,0.118157836887,0.00129490612472,0.550877192982,0.124846454495,0.200543754645,0.500956022945,0.00101884870097,0.000681082921846,0.375205704882,0.00079074699162,0.000744073203813,0.0,0.130919220056,0.0,0.0,0.0,0.562277580071,0.0,0.0,0.000374446402641,0.0383910891089,0.0,0.000524213679481,0.0537308597313,2.73509194947e-05,1.0,1.0
0.0028063723661,0.00282525521506,0.215795328142,0.00282527219216,0.409836065574,0.583815028902,0.178278688525,0.659176029963,0.946865037194,0.0117508813161,0.0184381778742,0.0188679245283,0.0472440944882,0.0544217687075,0.0993723849372,0.867015706806,0.597959183673,0.0848056537102,0.103556485356,0.803703703704,0.247191011236,0.00520745386564,0.417085427136,0.00297633918034,0.763440860215,0.0619289340102,0.158496372829,0.00239850171034,0.480701754386,0.16830448539,0.277578922662,0.282982791587,0.00157171233715,0.00119400047002,0.461327482172,0.00178129502791,0.00247865207175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000151645850719,0.00165321096543,0.0992079207921,0.000335186055616,0.000923614578133,0.0109149109787,0.000251916363767,1.0,1.0
0.00204485312731,0.00211018250904,0.187986651835,0.00211029703755,0.450819672131,0.658959537572,0.237704918033,0.711610486891,0.970244420829,0.00352526439483,0.0162689804772,0.00943396226415,0.0157480314961,0.0408163265306,0.0491631799163,0.934031413613,0.70612244898,0.0424028268551,0.0491631799163,0.831481481481,0.185393258427,0.00381136171753,0.273869346734,0.00243017447981,0.801075268817,0.0741116751269,0.144537260936,0.00220192858359,0.340350877193,0.192573981016,0.25665023667,0.27724665392,0.00203374837596,0.00156533277401,0.411409764125,0.00144723613841,0.00156933539649,0.0,0.0,0.0,0.0,0.0,0.419928825623,0.0,0.000545019859499,0.00272543015035,0.204133663366,0.000995018230871,0.00112331502746,0.0131171367917,0.000156907906575,1.0,1.0
0.0038569209733,0.00369116436569,0.274749721913,0.00369118654608,0.368852459016,0.543352601156,0.116803278689,0.704119850187,0.958554729012,0.00822561692127,0.00650759219089,0.0400943396226,0.0157480314961,0.0510204081633,0.119246861925,0.85445026178,0.740816326531,0.187279151943,0.133891213389,0.890740740741,0.63904494382,0.00575925702569,0.494974874372,0.00780050688219,0.739247311828,0.307614213198,0.511980655089,0.00420821273237,0.305263157895,0.627098455239,0.619547783906,0.145315487572,0.00846671168556,0.00686872653021,0.414152495886,0.00593588817907,0.00613406689973,0.0,0.0,0.0,0.0,0.0333333333333,0.450177935943,0.0,0.000806939886451,0.00553976833873,0.230371287129,0.00920800185503,0.0071392910634,0.0128499941479,0.000279267283262,0.0,1.0
0.00608029223993,0.00592101792295,0.25361512792,0.00592105350265,0.573770491803,0.78323699422,0.0922131147541,0.7265917603,0.946865037194,0.0105757931845,0.0140997830803,0.0188679245283,0.0393700787402,0.0748299319728,0.121338912134,0.843979057592,0.697959183673,0.065371024735,0.0941422594142,0.87037037037,0.241573033708,0.0113195030756,0.630653266332,0.00583465854369,0.75,0.0994923857868,0.17322488459,0.00564892349126,0.473684210526,0.250958496185,0.405136329852,0.14913957935,0.00299336168734,0.0029046028626,0.412506856829,0.0028130718512,0.00265344718895,0.0,0.0,0.0,0.0,0.0,0.681494661922,0.0,0.000358197622099,0.00422811032052,0.113910891089,0.00141440308802,0.00936095856216,0.0476922126373,0.000120919854608,1.0,1.0
0.0036357008206,0.00331045766079,0.334816462736,0.00331068125012,0.680327868852,0.763005780347,0.102459016393,0.711610486891,0.884165781084,0.00705052878966,0.0835140997831,0.0117924528302,0.0393700787402,0.0748299319728,0.081589958159,0.826178010471,0.7,0.065371024735,0.0899581589958,0.762962962963,0.182584269663,0.00582559401761,0.366834170854,0.00376916816991,0.747311827957,0.113705583756,0.184655968345,0.00339715510703,0.417543859649,0.279862274335,0.411542072527,0.204588910134,0.00460456428422,0.00291855085134,0.388919363686,0.00187749553091,0.00262956807458,0.0,0.0125348189415,0.0,0.0,0.0269230769231,0.491103202847,0.0,0.0,0.00387407330791,0.1975,0.0018711202375,0.00803794308537,0.0307739116205,0.000105085111743,1.0,1.0
0.0554422381628,0.052602504109,0.284760845384,0.0526028202001,0.713114754098,0.794797687861,0.0635245901639,0.730337078652,0.938363443146,0.00822561692127,0.00867678958785,0.0377358490566,0.0708661417323,0.0816326530612,0.115062761506,0.839790575916,0.557142857143,0.127208480565,0.137029288703,0.9,0.467696629213,0.0521046918345,0.41959798995,0.0451992926851,0.65188172043,0.22538071066,0.222246647615,0.0442589812249,0.617543859649,0.223450586265,0.393244141924,0.250478011472,0.044916221414,0.0448238355864,0.414701042238,0.0425597368123,0.0434504365102,0.00749625187406,0.0,0.0194346289753,0.0380952380952,0.0448717948718,0.430604982206,0.0,0.011801487931,0.0484601698706,0.139282178218,0.0181708093979,0.131228157763,0.0137554063396,0.00371108791881,1.0,1.0
